file_name,suite_name,expectation_index,expectation_type,column,min_value,max_value,mostly,value_set_count,has_profiler_details,has_notes,description
data_assistant_test_suite_final.json,data_assistant_test_suite_final,2,expect_column_values_to_be_unique,AMOUNT,N/A,N/A,N/A,0,True,False,This
data_assistant_test_suite_final.json,data_assistant_test_suite_final,3,expect_column_values_to_not_be_null,AMOUNT,N/A,N/A,N/A,0,True,False,Validates column values to not be null for column 'AMOUNT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,4,expect_column_values_to_not_be_null,QUANTITY,N/A,N/A,N/A,0,True,False,This check verifies that every record in
data_assistant_test_suite_final.json,data_assistant_test_suite_final,5,expect_column_values_to_not_be_null,TIMESTAMP,N/A,N/A,N/A,0,True,False,Validates column values to not be null for column 'TIMESTAMP'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,6,expect_column_values_to_not_be_null,PAYMENT_METHOD,N/A,N/A,N/A,0,True,False,Validates column values to not be null for column 'PAYMENT_METHOD'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,7,expect_column_values_to_not_be_null,REGION,N/A,N/A,N/A,0,True,False,This check verifies that every record in the REGION column
data_assistant_test_suite_final.json,data_assistant_test_suite_final,8,expect_column_values_to_not_be_null,IS_FRAUDULENT,N/A,N/A,N/A,0,True,False,Validates column values to not be null for column 'IS_FRAUDULENT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,9,expect_column_values_to_not_be_null,CUSTOMER_AGE,N/A,N/A,N/A,0,True,False,This
data_assistant_test_suite_final.json,data_assistant_test_suite_final,10,expect_column_values_to_not_be_null,PRODUCT_CATEGORY,N/A,N/A,N/A,0,True,False,Validates column values to not be null for column 'PRODUCT_CATEGORY'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,11,expect_column_min_to_be_between,AMOUNT,-50.0,-50.0,N/A,0,True,False,Validates column min to be between for column 'AMOUNT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,12,expect_column_max_to_be_between,AMOUNT,59.5,59.5,N/A,0,True,False,Validates column max to be between for column 'AMOUNT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,13,expect_column_values_to_be_between,AMOUNT,-50.0,59.5,1.0,0,True,False,Validates column values to be between for column 'AMOUNT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,14,expect_column_quantile_values_to_be_between,AMOUNT,N/A,N/A,N/A,0,True,False,Validates column quantile values to be between for column 'AMOUNT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,15,expect_column_median_to_be_between,AMOUNT,33.75,33.75,N/A,0,True,False,Validates column median to be between for column 'AMOUNT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,16,expect_column_mean_to_be_between,AMOUNT,31.75,31.75,N/A,0,True,False,Validates column mean to be between for column 'AMOUNT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,17,expect_column_stdev_to_be_between,AMOUNT,20.296103522149718,20.296103522149718,N/A,0,True,False,Validates column stdev to be between for column 'AMOUNT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,18,expect_column_min_to_be_between,QUANTITY,0,0,N/A,0,True,False,Validates column min to be between for column 'QUANTITY'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,19,expect_column_max_to_be_between,QUANTITY,10,10,N/A,0,True,False,Validates column max to be between for column 'QUANTITY'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,20,expect_column_values_to_be_between,QUANTITY,0,10,1.0,0,True,False,Validates column values to be between for column 'QUANTITY'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,21,expect_column_quantile_values_to_be_between,QUANTITY,N/A,N/A,N/A,0,True,False,Validates column quantile values to be between for column 'QUANTITY'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,22,expect_column_median_to_be_between,QUANTITY,5.0,5.0,N/A,0,True,False,Validates column median to be between for column 'QUANTITY'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,23,expect_column_mean_to_be_between,QUANTITY,5.28,5.28,N/A,0,True,False,Validates column mean to be between for column 'QUANTITY'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,24,expect_column_stdev_to_be_between,QUANTITY,3.0086743280257524,3.0086743280257524,N/A,0,True,False,Validates column stdev to be between for column 'QUANTITY'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,25,expect_column_min_to_be_between,IS_FRAUDULENT,0,0,N/A,0,True,False,Validates column min to be between for column 'IS_FRAUDULENT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,26,expect_column_max_to_be_between,IS_FRAUDULENT,1,1,N/A,0,True,False,Validates column max to be between for column 'IS_FRAUDULENT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,27,expect_column_values_to_be_between,IS_FRAUDULENT,0,1,1.0,0,True,False,Validates column values to be between for column 'IS_FRAUDULENT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,28,expect_column_quantile_values_to_be_between,IS_FRAUDULENT,N/A,N/A,N/A,0,True,False,Validates column quantile values to be between for column 'IS_FRAUDULENT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,29,expect_column_median_to_be_between,IS_FRAUDULENT,0.0,0.0,N/A,0,True,False,Validates column median to be between for column 'IS_FRAUDULENT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,30,expect_column_mean_to_be_between,IS_FRAUDULENT,0.05,0.05,N/A,0,True,False,Validates column mean to be between for column 'IS_FRAUDULENT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,31,expect_column_stdev_to_be_between,IS_FRAUDULENT,0.21904291355759034,0.21904291355759034,N/A,0,True,False,Validates column stdev to be between for column 'IS_FRAUDULENT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,32,expect_column_min_to_be_between,CUSTOMER_AGE,18,18,N/A,0,True,False,Validates column min to be between for column 'CUSTOMER_AGE'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,33,expect_column_max_to_be_between,CUSTOMER_AGE,79,79,N/A,0,True,False,Validates column max to be between for column 'CUSTOMER_AGE'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,34,expect_column_values_to_be_between,CUSTOMER_AGE,18,79,1.0,0,True,False,Validates column values to be between for column 'CUSTOMER_AGE'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,35,expect_column_quantile_values_to_be_between,CUSTOMER_AGE,N/A,N/A,N/A,0,True,False,Validates column quantile values to be between for column 'CUSTOMER_AGE'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,36,expect_column_median_to_be_between,CUSTOMER_AGE,42.5,42.5,N/A,0,True,False,Validates column median to be between for column 'CUSTOMER_AGE'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,37,expect_column_mean_to_be_between,CUSTOMER_AGE,43.94,43.94,N/A,0,True,False,Validates column mean to be between for column 'CUSTOMER_AGE'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,38,expect_column_stdev_to_be_between,CUSTOMER_AGE,16.76264485772644,16.76264485772644,N/A,0,True,False,Validates column stdev to be between for column 'CUSTOMER_AGE'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,39,expect_column_min_to_be_between,TIMESTAMP,2025-09-02T12:22:00,2025-09-02T12:22:00,N/A,0,True,False,Validates column min to be between for column 'TIMESTAMP'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,40,expect_column_max_to_be_between,TIMESTAMP,2025-10-01T12:22:00,2025-10-01T12:22:00,N/A,0,True,False,Validates column max to be between for column 'TIMESTAMP'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,41,expect_column_values_to_be_between,TIMESTAMP,2025-09-02T12:22:00,2025-10-01T12:22:00,1.0,0,True,False,Validates column values to be between for column 'TIMESTAMP'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,42,expect_column_value_lengths_to_be_between,PAYMENT_METHOD,4,11,1.0,0,True,False,Validates column value lengths to be between for column 'PAYMENT_METHOD'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,43,expect_column_values_to_match_regex,PAYMENT_METHOD,N/A,N/A,1.0,0,True,False,Validates column values to match regex for column 'PAYMENT_METHOD'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,44,expect_column_value_lengths_to_be_between,REGION,4,7,1.0,0,True,False,Validates column value lengths to be between for column 'REGION'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,45,expect_column_values_to_match_regex,REGION,N/A,N/A,1.0,0,True,False,Validates column values to match regex for column 'REGION'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,46,expect_column_value_lengths_to_be_between,PRODUCT_CATEGORY,4,11,1.0,0,True,False,Validates column value lengths to be between for column 'PRODUCT_CATEGORY'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,47,expect_column_values_to_match_regex,PRODUCT_CATEGORY,N/A,N/A,1.0,0,True,False,Validates column values to match regex for column 'PRODUCT_CATEGORY'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,48,expect_column_values_to_be_in_set,AMOUNT,N/A,N/A,1.0,100,True,False,Validates column values to be in set for column 'AMOUNT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,49,expect_column_unique_value_count_to_be_between,AMOUNT,100,100,N/A,0,True,False,Validates column unique value count to be between for column 'AMOUNT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,50,expect_column_proportion_of_unique_values_to_be_between,AMOUNT,1.0,1.0,N/A,0,True,False,Validates column proportion of unique values to be between for column 'AMOUNT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,51,expect_column_values_to_be_in_set,QUANTITY,N/A,N/A,1.0,11,True,False,Validates column values to be in set for column 'QUANTITY'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,52,expect_column_unique_value_count_to_be_between,QUANTITY,11,11,N/A,0,True,False,Validates column unique value count to be between for column 'QUANTITY'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,53,expect_column_proportion_of_unique_values_to_be_between,QUANTITY,0.11,0.11,N/A,0,True,False,Validates column proportion of unique values to be between for column 'QUANTITY'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,54,expect_column_unique_value_count_to_be_between,TIMESTAMP,30,30,N/A,0,True,False,Validates column unique value count to be between for column 'TIMESTAMP'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,55,expect_column_proportion_of_unique_values_to_be_between,TIMESTAMP,0.3,0.3,N/A,0,True,False,Validates column proportion of unique values to be between for column 'TIMESTAMP'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,56,expect_column_values_to_be_in_set,PAYMENT_METHOD,N/A,N/A,1.0,4,True,False,Validates column values to be in set for column 'PAYMENT_METHOD'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,57,expect_column_unique_value_count_to_be_between,PAYMENT_METHOD,4,4,N/A,0,True,False,Validates column unique value count to be between for column 'PAYMENT_METHOD'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,58,expect_column_proportion_of_unique_values_to_be_between,PAYMENT_METHOD,0.04,0.04,N/A,0,True,False,Validates column proportion of unique values to be between for column 'PAYMENT_METHOD'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,59,expect_column_values_to_be_in_set,REGION,N/A,N/A,1.0,5,True,False,Validates column values to be in set for column 'REGION'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,60,expect_column_unique_value_count_to_be_between,REGION,5,5,N/A,0,True,False,Validates column unique value count to be between for column 'REGION'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,61,expect_column_proportion_of_unique_values_to_be_between,REGION,0.05,0.05,N/A,0,True,False,Validates column proportion of unique values to be between for column 'REGION'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,62,expect_column_values_to_be_in_set,IS_FRAUDULENT,N/A,N/A,1.0,2,True,False,Validates column values to be in set for column 'IS_FRAUDULENT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,63,expect_column_unique_value_count_to_be_between,IS_FRAUDULENT,2,2,N/A,0,True,False,Validates column unique value count to be between for column 'IS_FRAUDULENT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,64,expect_column_proportion_of_unique_values_to_be_between,IS_FRAUDULENT,0.02,0.02,N/A,0,True,False,Validates column proportion of unique values to be between for column 'IS_FRAUDULENT'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,65,expect_column_values_to_be_in_set,CUSTOMER_AGE,N/A,N/A,1.0,62,True,False,Validates column values to be in set for column 'CUSTOMER_AGE'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,66,expect_column_unique_value_count_to_be_between,CUSTOMER_AGE,62,62,N/A,0,True,False,Validates column unique value count to be between for column 'CUSTOMER_AGE'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,67,expect_column_proportion_of_unique_values_to_be_between,CUSTOMER_AGE,0.62,0.62,N/A,0,True,False,Validates column proportion of unique values to be between for column 'CUSTOMER_AGE'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,68,expect_column_values_to_be_in_set,PRODUCT_CATEGORY,N/A,N/A,1.0,5,True,False,Validates column values to be in set for column 'PRODUCT_CATEGORY'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,69,expect_column_unique_value_count_to_be_between,PRODUCT_CATEGORY,5,5,N/A,0,True,False,Validates column unique value count to be between for column 'PRODUCT_CATEGORY'
data_assistant_test_suite_final.json,data_assistant_test_suite_final,70,expect_column_proportion_of_unique_values_to_be_between,PRODUCT_CATEGORY,0.05,0.05,N/A,0,True,False,Validates column proportion of unique values to be between for column 'PRODUCT_CATEGORY'
Housing_expectation_suite.json,Housing_expectation_suite,0,expect_column_values_to_be_between,housing_median_age,6,N/A,N/A,0,False,False,Validates column values to be between for column 'housing_median_age'
test_oracle_suite.json,test_oracle_suite,0,expect_column_to_exist,TRANSACTION_ID,N/A,N/A,N/A,0,False,False,Validates column to exist for column 'TRANSACTION_ID'
test_oracle_suite.json,test_oracle_suite,1,expect_column_values_to_not_be_null,TRANSACTION_ID,N/A,N/A,N/A,0,False,False,This check verifies that every record in the
test_oracle_suite.json,test_oracle_suite,2,expect_column_values_to_be_unique,TRANSACTION_ID,N/A,N/A,N/A,0,False,False,This
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,0,expect_table_row_count_to_be_between,N/A,20000,20000,N/A,0,True,True,Validates table row count to be between for column 'N/A'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,1,expect_table_columns_to_match_set,N/A,N/A,N/A,N/A,0,True,True,Validates table columns to match set for column 'N/A'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,2,expect_column_values_to_not_be_null,index,N/A,N/A,N/A,0,True,True,This
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,3,expect_column_values_to_not_be_null,passenger_count,N/A,N/A,N/A,0,True,True,This check verifies that
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,4,expect_column_values_to_not_be_null,trip_distance,N/A,N/A,N/A,0,True,True,Validates column values to not be null for column 'trip_distance'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,5,expect_column_values_to_not_be_null,store_and_fwd_flag,N/A,N/A,N/A,0,True,True,Validates column values to not be null for column 'store_and_fwd_flag'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,6,expect_column_values_to_not_be_null,payment_type,N/A,N/A,N/A,0,True,True,Validates column values to not be null for column 'payment_type'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,7,expect_column_values_to_not_be_null,fare_amount,N/A,N/A,N/A,0,True,True,Validates column values to not be null for column 'fare_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,8,expect_column_values_to_not_be_null,extra,N/A,N/A,N/A,0,True,True,Validates column values to not be null for column 'extra'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,9,expect_column_values_to_not_be_null,mta_tax,N/A,N/A,N/A,0,True,True,Validates column values to not be null for column 'mta_tax'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,10,expect_column_values_to_not_be_null,tip_amount,N/A,N/A,N/A,0,True,True,This check verifies that every record in the
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,11,expect_column_values_to_not_be_null,tolls_amount,N/A,N/A,N/A,0,True,True,Validates column values to not be null for column 'tolls_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,12,expect_column_values_to_not_be_null,improvement_surcharge,N/A,N/A,N/A,0,True,True,Validates column values to not be null for column 'improvement_surcharge'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,13,expect_column_values_to_not_be_null,total_amount,N/A,N/A,N/A,0,True,True,Validates column values to not be null for column 'total_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,14,expect_column_values_to_not_be_null,pickup,N/A,N/A,N/A,0,True,True,This check verifies that every record
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,15,expect_column_values_to_not_be_null,dropoff,N/A,N/A,N/A,0,True,True,Validates column values to not be null for column 'dropoff'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,16,expect_column_min_to_be_between,index,0,0,N/A,0,True,True,Validates column min to be between for column 'index'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,17,expect_column_max_to_be_between,index,9999,9999,N/A,0,True,True,Validates column max to be between for column 'index'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,18,expect_column_values_to_be_between,index,0,9999,1.0,0,True,True,Validates column values to be between for column 'index'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,19,expect_column_quantile_values_to_be_between,index,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'index'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,20,expect_column_median_to_be_between,index,4999.5,4999.5,N/A,0,True,True,Validates column median to be between for column 'index'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,21,expect_column_mean_to_be_between,index,4999.5,4999.5,N/A,0,True,True,Validates column mean to be between for column 'index'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,22,expect_column_stdev_to_be_between,index,2886.823503004102,2886.823503004102,N/A,0,True,True,Validates column stdev to be between for column 'index'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,23,expect_column_min_to_be_between,passenger_count,1,1,N/A,0,True,True,Validates column min to be between for column 'passenger_count'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,24,expect_column_max_to_be_between,passenger_count,6,6,N/A,0,True,True,Validates column max to be between for column 'passenger_count'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,25,expect_column_values_to_be_between,passenger_count,1,6,1.0,0,True,True,Validates column values to be between for column 'passenger_count'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,26,expect_column_quantile_values_to_be_between,passenger_count,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'passenger_count'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,27,expect_column_median_to_be_between,passenger_count,1.0,1.0,N/A,0,True,True,Validates column median to be between for column 'passenger_count'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,28,expect_column_mean_to_be_between,passenger_count,1.5716,1.5716,N/A,0,True,True,Validates column mean to be between for column 'passenger_count'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,29,expect_column_stdev_to_be_between,passenger_count,1.1985596636227014,1.1985596636227014,N/A,0,True,True,Validates column stdev to be between for column 'passenger_count'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,30,expect_column_min_to_be_between,trip_distance,0.0,0.0,N/A,0,True,True,Validates column min to be between for column 'trip_distance'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,31,expect_column_max_to_be_between,trip_distance,57.95,57.95,N/A,0,True,True,Validates column max to be between for column 'trip_distance'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,32,expect_column_values_to_be_between,trip_distance,0.0,57.95,1.0,0,True,True,Validates column values to be between for column 'trip_distance'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,33,expect_column_quantile_values_to_be_between,trip_distance,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'trip_distance'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,34,expect_column_median_to_be_between,trip_distance,1.53,1.53,N/A,0,True,True,Validates column median to be between for column 'trip_distance'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,35,expect_column_mean_to_be_between,trip_distance,2.758991000000011,2.758991000000011,N/A,0,True,True,Validates column mean to be between for column 'trip_distance'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,36,expect_column_stdev_to_be_between,trip_distance,3.6383831166473124,3.6383831166473124,N/A,0,True,True,Validates column stdev to be between for column 'trip_distance'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,37,expect_column_min_to_be_between,payment_type,1,1,N/A,0,True,True,Validates column min to be between for column 'payment_type'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,38,expect_column_max_to_be_between,payment_type,4,4,N/A,0,True,True,Validates column max to be between for column 'payment_type'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,39,expect_column_values_to_be_between,payment_type,1,4,1.0,0,True,True,Validates column values to be between for column 'payment_type'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,40,expect_column_quantile_values_to_be_between,payment_type,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'payment_type'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,41,expect_column_median_to_be_between,payment_type,1.0,1.0,N/A,0,True,True,Validates column median to be between for column 'payment_type'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,42,expect_column_mean_to_be_between,payment_type,1.293,1.293,N/A,0,True,True,Validates column mean to be between for column 'payment_type'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,43,expect_column_stdev_to_be_between,payment_type,0.47155287943761437,0.47155287943761437,N/A,0,True,True,Validates column stdev to be between for column 'payment_type'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,44,expect_column_min_to_be_between,fare_amount,-52.0,-52.0,N/A,0,True,True,Validates column min to be between for column 'fare_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,45,expect_column_max_to_be_between,fare_amount,3004.0,3004.0,N/A,0,True,True,Validates column max to be between for column 'fare_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,46,expect_column_values_to_be_between,fare_amount,-52.0,3004.0,1.0,0,True,True,Validates column values to be between for column 'fare_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,47,expect_column_quantile_values_to_be_between,fare_amount,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'fare_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,48,expect_column_median_to_be_between,fare_amount,9.0,9.0,N/A,0,True,True,Validates column median to be between for column 'fare_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,49,expect_column_mean_to_be_between,fare_amount,12.485031,12.485031,N/A,0,True,True,Validates column mean to be between for column 'fare_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,50,expect_column_stdev_to_be_between,fare_amount,32.57098271966628,32.57098271966628,N/A,0,True,True,Validates column stdev to be between for column 'fare_amount'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,51,expect_column_min_to_be_between,extra,-36.71,-36.71,N/A,0,True,True,Validates column min to be between for column 'extra'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,52,expect_column_max_to_be_between,extra,4.5,4.5,N/A,0,True,True,Validates column max to be between for column 'extra'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,53,expect_column_values_to_be_between,extra,-36.71,4.5,1.0,0,True,True,Validates column values to be between for column 'extra'
nyc_taxi_data_onboarding_suite_final.json,nyc_taxi_data_onboarding_suite_final,54,expect_column_quantile_values_to_be_between,extra,N/A,N/A,N/A,0,True,True,Validates column quantile values to be between for column 'extra'
